dt,level,date.time,precip,pr,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,e.01,e.02,e.03,e.04,e.05,e.06,e.07,e.14,e.30
2006-07-07T07:00:00Z,153.74,2006-07-07T07:00:00Z,0,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9900000000000004,0.6300000000000001,0.6200000000000001,0.4900000000000001,0.3500000000000001,0.8800000000000001,1.4500000000000006,0.8600000000000003,0.53,0.11,1.1500000000000001,6.159999999999994,1.3400000000000003,2.6399999999999983,5.3699999999999966,2.9699999999999998,5.049999999999995,2.11,0,0.25,2.3899999999999997,0.08,1.3800000000000003,2.729999999999996,3.229999999999996,0.55,0.8900000000000001,0.9500000000000004,0.8800000000000001,1.15,0,0.46,0.05,0.15000000000000002,0,0.04,0,0,0,0,0.5700000000000002,0.36,154.43,154.44,154.72,154.74,154.11,155.97,155.73,157.37,NA
2006-08-04T07:00:00Z,153.14,2006-08-04T07:00:00Z,0,0,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9900000000000004,0.6300000000000001,0.6200000000000001,0.4900000000000001,0.3500000000000001,0.8800000000000001,1.4500000000000006,0.8600000000000003,0.53,0.11,1.1500000000000001,6.159999999999994,1.3400000000000003,2.6399999999999983,5.3699999999999966,2.9699999999999998,5.049999999999995,2.11,0,0.25,2.3899999999999997,0.08,1.3800000000000003,2.729999999999996,3.229999999999996,0.55,0.8900000000000001,0.9500000000000004,0.8800000000000001,1.15,0,0.46,0.05,0.15000000000000002,0,0.04,0,0,153.74,154.43,154.44,154.72,154.74,154.11,155.97,156.43,NA
2006-10-09T07:00:00Z,151.03,2006-10-09T07:00:00Z,0,0,0,0.5600000000000003,0.11000000000000001,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.18,0.03,1.4800000000000002,1.8100000000000005,0.10999999999999999,0,0.33999999999999997,0.13,0.11,1.2500000000000007,0.32,0.6200000000000001,0.5000000000000001,0.81,1.6800000000000004,0.8200000000000003,0.6900000000000002,0.09,0.08,4.029999999999994,3.7500000000000018,2.7599999999999993,5.339999999999995,2.1999999999999993,3.6099999999999954,5.029999999999996,0.01,0,1.7700000000000005,0.9500000000000001,0,1.6700000000000006,4.909999999999992,1.1000000000000003,0.48000000000000004,0.8900000000000001,1.0700000000000003,153.14,153.74,154.43,154.44,154.72,154.74,154.11,156.02,NA
2006-10-27T07:00:00Z,153.67,2006-10-27T07:00:00Z,0,0,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9900000000000004,0.6300000000000001,0.6200000000000001,0.4900000000000001,0.3500000000000001,0.8800000000000001,1.4500000000000006,0.8600000000000003,0.53,0.11,1.1500000000000001,6.159999999999994,1.3400000000000003,2.6399999999999983,5.3699999999999966,2.9699999999999998,5.049999999999995,2.11,0,0.25,2.3899999999999997,0.08,1.3800000000000003,2.729999999999996,3.229999999999996,0.55,151.03,153.14,153.74,154.43,154.44,154.72,154.74,155.58,NA
2006-11-09T08:00:00Z,156.37,2006-11-09T08:00:00Z,0,0,0.11,0.16,1.03,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.12,0.09,1.4400000000000002,0.40000000000000013,1.5600000000000003,0,0.33999999999999997,0.13,0.01,1.3400000000000007,0.27,0.6300000000000001,0.5000000000000001,0.4800000000000001,1.1000000000000003,1.1300000000000003,1.2100000000000006,0.12999999999999998,0.12000000000000001,1.6900000000000008,6.029999999999997,1.12,3.2399999999999984,5.449999999999997,2.54,5.259999999999993,1.4500000000000004,0,0.81,1.9100000000000006,0,1.4400000000000004,3.0199999999999965,153.67,151.03,153.14,153.74,154.43,154.44,154.72,155.29,NA
2006-11-27T08:00:00Z,156.54,2006-11-27T08:00:00Z,0,0,1.22,8.779999999999985,5.579999999999999,0.15,0.27,0.87,0.15,0,0.48000000000000015,0.19,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.18,0.03,1.4800000000000002,1.7700000000000005,0.15,0,0.33999999999999997,0.13,0.11,1.2500000000000007,0.32,0.6200000000000001,0.5000000000000001,0.81,1.6800000000000004,0.81,0.7000000000000002,0.09,0.08,3.819999999999994,3.9600000000000017,2.7599999999999993,5.269999999999995,2.269999999999999,3.5799999999999956,5.059999999999996,0.01,0,1.7700000000000005,0.9500000000000001,156.37,153.67,151.03,153.14,153.74,154.43,154.44,155,NA
2006-12-08T08:00:00Z,155.82,2006-12-08T08:00:00Z,0,0,1.7100000000000006,3.6199999999999966,3.659999999999997,10.4,1.1900000000000002,0.07,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9800000000000004,0.6400000000000001,0.6200000000000001,0.47000000000000014,0.3700000000000001,0.8800000000000001,1.4500000000000006,0.8600000000000003,0.53,0.11,1.1400000000000001,6.169999999999994,1.2700000000000002,2.689999999999998,5.389999999999996,2.8899999999999997,5.119999999999995,2.1199999999999997,0,0.17000000000000004,156.54,156.37,153.67,151.03,153.14,153.74,154.43,155.22,NA
2006-12-14T08:00:00Z,157.06,2006-12-14T08:00:00Z,0,0,0.2700000000000001,2.519999999999998,2.6299999999999986,3.9199999999999973,11.239999999999998,0.11,0.16,1.03,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.12,0.09,1.4400000000000002,0.40000000000000013,1.5600000000000003,0,0.33999999999999997,0.13,0.01,1.3400000000000007,0.27,0.6300000000000001,0.5000000000000001,0.4800000000000001,1.1000000000000003,1.1300000000000003,1.2100000000000006,0.12999999999999998,0.12000000000000001,1.6900000000000008,6.029999999999997,1.12,3.2399999999999984,5.449999999999997,2.54,5.259999999999993,1.4500000000000004,0,155.82,156.54,156.37,153.67,151.03,153.14,153.74,155.73,NA
2006-12-29T08:00:00Z,156.34,2006-12-29T08:00:00Z,0,0,1.2300000000000004,4.739999999999997,0.12999999999999998,1.7300000000000006,3.6199999999999966,3.659999999999997,10.4,1.1900000000000002,0.07,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9800000000000004,0.6400000000000001,0.6200000000000001,0.47000000000000014,0.3700000000000001,0.8800000000000001,1.4500000000000006,0.8600000000000003,0.53,0.11,1.1400000000000001,6.169999999999994,1.2700000000000002,2.689999999999998,5.389999999999996,2.8899999999999997,5.119999999999995,157.06,155.82,156.54,156.37,153.67,151.03,153.14,155.97,153.31
2007-01-09T08:00:00Z,156.53,2007-01-09T08:00:00Z,0,0,2.1799999999999984,3.159999999999999,3.2799999999999985,1.5100000000000007,0.7100000000000002,3.4699999999999935,1.84,4.709999999999994,9.89,0.15,0.27,0.87,0.15,0,0.24,0.4300000000000001,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.17,0.04,1.4800000000000002,1.2200000000000004,0.7000000000000001,0,0.33999999999999997,0.13,0.060000000000000005,1.2900000000000007,0.27,0.6800000000000002,0.5000000000000001,0.81,1.5800000000000003,0.6500000000000002,0.8900000000000003,0.07,0.16999999999999998,2.849999999999998,4.9300000000000015,1.27,4.9899999999999975,3.7699999999999996,156.34,157.06,155.82,156.54,156.37,153.67,151.03,154.11,156.36
2007-01-22T08:00:00Z,155.68,2007-01-22T08:00:00Z,0,0,0.5400000000000001,5.249999999999998,1.98,3.1399999999999992,4.139999999999995,0.7200000000000002,0.79,4.169999999999994,1.2300000000000002,8.779999999999985,5.579999999999999,0.15,0.27,0.87,0.15,0,0.48000000000000015,0.19,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.18,0.03,1.4800000000000002,1.7700000000000005,0.15,0,0.33999999999999997,0.13,0.11,1.2500000000000007,0.32,0.6200000000000001,0.5000000000000001,0.81,1.6800000000000004,0.81,0.7000000000000002,0.09,0.08,3.819999999999994,3.9600000000000017,2.7599999999999993,156.53,156.34,157.06,155.82,156.54,156.37,153.67,154.74,156.46
2007-02-22T08:00:00Z,156.07,2007-02-22T08:00:00Z,0,0,0.7300000000000002,0.4900000000000002,0.03,0.4300000000000001,0.37,4.149999999999996,1.6400000000000006,4.459999999999998,2.3300000000000005,3.0499999999999985,0.3300000000000002,2.519999999999998,2.6299999999999986,3.9199999999999973,11.239999999999998,0.11,0.16,1.03,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.12,0.09,1.4400000000000002,0.40000000000000013,1.5600000000000003,0,0.33999999999999997,0.13,0.01,1.3400000000000007,0.27,0.6300000000000001,0.5000000000000001,0.4800000000000001,1.1000000000000003,1.1300000000000003,1.2100000000000006,0.12999999999999998,155.68,156.53,156.34,157.06,155.82,156.54,156.37,154.72,156.82
2007-03-07T08:00:00Z,155.77,2007-03-07T08:00:00Z,0,0,1.3000000000000007,3.3599999999999994,0.5100000000000001,0.3400000000000001,0.03,0.5600000000000002,0.45,4.159999999999997,1.6700000000000006,4.829999999999998,2.589999999999999,2.1700000000000013,0.6900000000000002,2.9299999999999966,2.4299999999999975,3.689999999999996,10.910000000000002,0.1,0.32000000000000006,0.87,0.15,0,0.2,0.4700000000000001,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.17,0.04,1.4800000000000002,0.6600000000000001,1.2600000000000002,0,0.33999999999999997,0.13,0.01,1.3400000000000007,0.27,0.6300000000000001,0.5000000000000001,0.7100000000000001,1.6900000000000004,0.31000000000000005,156.07,155.68,156.53,156.34,157.06,155.82,156.54,154.44,157.76
2007-03-26T07:00:00Z,157.07,2007-03-26T07:00:00Z,0,0,0.39,2.9499999999999975,0.8500000000000002,3.089999999999995,1.1600000000000001,0.5700000000000001,0.26,0.09999999999999999,0.6900000000000003,0.5400000000000001,5.249999999999998,1.98,3.1399999999999992,4.2099999999999955,0.6500000000000002,0.79,4.169999999999994,1.2600000000000005,9.029999999999987,5.299999999999999,0.15,0.32000000000000006,0.82,0.15,0,0.5600000000000003,0.11000000000000001,0.02,0,0,0,0.13,0,0.060000000000000005,0,0.09000000000000001,0,0,0,0.18,0.03,1.4800000000000002,1.8100000000000005,0.10999999999999999,0,0.33999999999999997,0.13,0.11,1.2500000000000007,0.32,0.6200000000000001,0.5000000000000001,155.77,156.07,155.68,156.53,156.34,157.06,155.82,154.43,156.62
2007-04-13T07:00:00Z,155.57,2007-04-13T07:00:00Z,0,0,0.19000000000000003,2.489999999999999,0.8600000000000002,2.4899999999999975,0.9000000000000002,1.3800000000000008,2.5999999999999996,1.1800000000000004,0.5000000000000002,0,0.42000000000000015,0.3700000000000001,4.099999999999995,1.7300000000000006,3.8699999999999997,1.2300000000000004,4.739999999999997,0.12999999999999998,1.7400000000000007,3.6099999999999968,3.659999999999997,10.430000000000001,1.1700000000000002,0.060000000000000005,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9900000000000004,0.6300000000000001,157.07,155.77,156.07,155.68,156.53,156.34,157.06,153.74,156.81
2007-04-20T07:00:00Z,154.83,2007-04-20T07:00:00Z,0,0,1.3600000000000008,0.19000000000000003,2.489999999999999,0.8600000000000002,2.4899999999999975,0.9000000000000002,1.3800000000000008,2.5999999999999996,1.1800000000000004,0.5000000000000002,0,0.42000000000000015,0.3700000000000001,4.099999999999995,1.7300000000000006,3.8699999999999997,1.2300000000000004,4.739999999999997,0.12999999999999998,1.7400000000000007,3.6099999999999968,3.659999999999997,10.430000000000001,1.1700000000000002,0.060000000000000005,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,0.13,0,0.9900000000000004,155.57,157.07,155.77,156.07,155.68,156.53,156.34,153.14,157.28
2007-05-11T07:00:00Z,153.73,2007-05-11T07:00:00Z,0,0,0.8600000000000001,0.42000000000000015,0.42000000000000004,1.3600000000000008,0.19000000000000003,2.489999999999999,0.8600000000000002,2.4899999999999975,0.9000000000000002,1.3800000000000008,2.5999999999999996,1.1800000000000004,0.5000000000000002,0,0.42000000000000015,0.3700000000000001,4.099999999999995,1.7300000000000006,3.8699999999999997,1.2300000000000004,4.739999999999997,0.12999999999999998,1.7400000000000007,3.6099999999999968,3.659999999999997,10.430000000000001,1.1700000000000002,0.060000000000000005,1.1400000000000001,0.15,0,0,0.6700000000000003,0.02,0,0,0,0,0.13,0.060000000000000005,0,0,0.09000000000000001,0,0,0.10999999999999999,0.08,0.6600000000000001,1.08,1.6800000000000004,0,0.33999999999999997,154.83,155.57,157.07,155.77,156.07,155.68,156.53,151.03,157.37
2007-10-19T07:00:00Z,153.93,2007-10-19T07:00:00Z,0.01,0.01,0.4700000000000001,2.6599999999999984,0.32,0.42000000000000004,0.03,0.78,0.05,0.7500000000000001,0.060000000000000005,0.07,0,0.8400000000000003,1.2600000000000002,0.01,0.11000000000000001,0.8700000000000001,0.08,0.4700000000000002,0.15,0,0.5900000000000001,0,0,0.8600000000000001,0.42000000000000015,0.42000000000000004,1.3600000000000008,0.19000000000000003,2.489999999999999,0.8600000000000002,2.4899999999999975,0.9000000000000002,1.3800000000000008,2.5999999999999996,1.1800000000000004,0.5000000000000002,0,0.42000000000000015,0.3700000000000001,4.099999999999995,1.7300000000000006,3.8699999999999997,1.2300000000000004,4.739999999999997,0.12999999999999998,1.7400000000000007,3.6099999999999968,3.659999999999997,10.430000000000001,1.1700000000000002,0.060000000000000005,1.1400000000000001,153.73,154.83,155.57,157.07,155.77,156.07,155.68,153.67,156.43
2007-12-14T08:00:00Z,155.03,2007-12-14T08:00:00Z,0,0,6.289999999999994,0.8800000000000003,0.8400000000000001,2.5700000000000003,0.07,0.02,1.9900000000000004,1.2300000000000004,0.4700000000000001,2.669999999999998,0.32,0.42000000000000004,0.03,0.78,0.05,0.7500000000000001,0.060000000000000005,0.07,0,0.8400000000000003,1.2600000000000002,0.01,0.11000000000000001,0.8700000000000001,0.07,0.4800000000000002,0.15,0,0.5900000000000001,0,0,0.8600000000000001,0.42000000000000015,0.42000000000000004,1.3600000000000008,0.19000000000000003,2.489999999999999,0.8600000000000002,2.4899999999999975,0.9000000000000002,1.3700000000000008,2.6099999999999994,1.1800000000000004,0.5000000000000002,0,0.42000000000000015,0.3700000000000001,4.099999999999995,1.7300000000000006,3.8699999999999997,1.2300000000000004,4.739999999999997,153.93,153.73,154.83,155.57,157.07,155.77,156.07,156.37,156.02
2008-01-22T08:00:00Z,155.23,2008-01-22T08:00:00Z,0,0,2.9399999999999973,2.0200000000000014,1.8900000000000012,3.209999999999998,0.9700000000000004,0.4200000000000002,6.5699999999999985,0.3,1.8800000000000006,1.5900000000000003,0.01,0.02,3.009999999999997,0.37000000000000005,1.6900000000000006,1.4800000000000002,0.24000000000000002,0.32,0.29000000000000004,0.5199999999999999,0.21000000000000008,0.6000000000000001,0.10999999999999999,0,0,2.079999999999999,0.03,0,0.5900000000000001,0.4100000000000001,0.09,0.4900000000000002,0.09999999999999999,0,0.5900000000000001,0,0.6699999999999999,0.33000000000000007,0.3600000000000001,0.5100000000000001,1.1900000000000006,0.31000000000000005,2.5599999999999987,0.7500000000000002,3.0099999999999976,0.8400000000000003,1.7200000000000009,2.5600000000000005,0.5800000000000001,0.26,0.03,0.7600000000000003,155.03,153.93,153.73,154.83,155.57,157.07,155.77,156.54,155.58
2008-02-07T08:00:00Z,155.23,2008-02-07T08:00:00Z,0.01,0.01,1.3000000000000007,0.09,1.9400000000000004,2.7199999999999993,1.850000000000001,1.770000000000001,2.8099999999999996,0.21,6.4199999999999955,0.6700000000000002,1.7000000000000004,1.7200000000000006,0.060000000000000005,0.02,2.499999999999998,0.7200000000000002,0.6200000000000002,2.669999999999998,0.25,0.34,0.03,0.78,0.05,0.7700000000000001,0.04,0.07,0,1.2200000000000006,0.8900000000000003,0,0.5800000000000001,0.4200000000000001,0.060000000000000005,0.4700000000000002,0.15,0,0.5900000000000001,0,0.26,0.6400000000000001,0.3800000000000001,0.44000000000000006,1.3400000000000007,0.19000000000000003,2.5499999999999985,0.8100000000000002,2.7799999999999976,0.6000000000000001,1.4200000000000008,3.0199999999999996,0.7300000000000002,0.4900000000000002,155.23,155.03,153.93,153.73,154.83,155.57,157.07,155.82,155.29
2008-03-13T07:00:00Z,154.93,2008-03-13T07:00:00Z,0.01,0.01,0.6900000000000003,0.15000000000000002,0.08,1.9900000000000013,2.6100000000000003,1.2700000000000007,0.09,2.0500000000000003,2.619999999999999,1.840000000000001,1.770000000000001,2.8099999999999996,0.21999999999999997,6.429999999999995,0.6500000000000001,1.7000000000000004,1.7200000000000006,0.060000000000000005,0.02,2.499999999999998,0.7200000000000002,0.6200000000000002,2.669999999999998,0.25,0.34,0.03,0.78,0.05,0.7700000000000001,0.04,0.07,0,1.2200000000000006,0.8900000000000003,0,0.5900000000000001,0.4100000000000001,0.060000000000000005,0.4700000000000002,0.15,0,0.5900000000000001,0,0.26,0.66,0.3600000000000001,0.44000000000000006,1.3400000000000007,0.19000000000000003,2.5499999999999985,0.8100000000000002,2.7799999999999976,155.23,155.23,155.03,153.93,153.73,154.83,155.57,157.06,155
2008-05-09T07:00:00Z,154.76,2008-05-09T07:00:00Z,0,0,0.45000000000000007,1.0200000000000002,0.15000000000000002,0.8400000000000003,0.27,1.770000000000001,1.0100000000000002,1.5800000000000003,0.6900000000000003,0.13,0.09999999999999999,1.3800000000000006,2.549999999999998,1.9400000000000013,0.08,0.9300000000000003,3.3799999999999986,1.7800000000000011,2.1999999999999997,2.76,0.18000000000000005,6.289999999999994,0.8800000000000003,0.8900000000000001,2.5300000000000002,0.060000000000000005,0.02,2.06,1.1600000000000004,0.4800000000000001,2.6599999999999984,0.32,0.42000000000000004,0.03,0.78,0.05,0.7500000000000001,0.060000000000000005,0.07,0,0.8400000000000003,1.2600000000000002,0.01,0.11000000000000001,0.8700000000000001,0.08,0.4700000000000002,0.15,0,0.5900000000000001,0,0,154.93,155.23,155.23,155.03,153.93,153.73,154.83,156.34,155.22
2008-06-05T07:00:00Z,154.24,2008-06-05T07:00:00Z,0,0,0.060000000000000005,0.2700000000000001,0.24000000000000005,0.11999999999999998,0.45000000000000007,1.0200000000000002,0.16000000000000003,0.8300000000000003,0.32,1.9500000000000004,1.9700000000000009,0.39,0.6900000000000003,0.15000000000000002,0.08,1.9900000000000013,2.6100000000000003,1.2700000000000007,0.09,2.0500000000000003,2.619999999999999,1.840000000000001,1.770000000000001,2.8099999999999996,0.21999999999999997,6.429999999999995,0.6500000000000001,1.7000000000000004,1.7200000000000006,0.060000000000000005,0.02,2.499999999999998,0.7200000000000002,0.6200000000000002,2.669999999999998,0.25,0.34,0.03,0.78,0.05,0.7700000000000001,0.04,0.07,0,1.2200000000000006,0.8900000000000003,0,0.5900000000000001,0.4100000000000001,0.060000000000000005,0.4700000000000002,0.15,154.76,154.93,155.23,155.23,155.03,153.93,153.73,156.53,155.73
2008-06-17T07:00:00Z,154.16,2008-06-17T07:00:00Z,0,0,1.3300000000000007,0.12,0.32000000000000006,0.16,0.09,0.17000000000000004,0.6900000000000002,0.7600000000000001,0.25000000000000006,0.7100000000000002,1.0500000000000003,1.28,2.0300000000000007,0.26999999999999996,0.7300000000000002,0.12999999999999998,0.09999999999999999,3.2299999999999955,2.189999999999999,0.4100000000000001,0.09,3.0499999999999976,1.9800000000000013,1.8900000000000012,3.2499999999999982,0.9300000000000004,0.4400000000000002,6.549999999999999,0.3,1.9100000000000008,1.5600000000000003,0.01,0.02,3.009999999999997,0.37000000000000005,1.7000000000000004,1.4700000000000002,0.24000000000000002,0.32,0.37000000000000005,0.43999999999999995,0.21000000000000008,0.6000000000000001,0.10999999999999999,0,0,2.079999999999999,0.03,0,0.5900000000000001,0.4100000000000001,0.09,154.24,154.76,154.93,155.23,155.23,155.03,153.93,155.68,155.97
2008-07-07T07:00:00Z,153.69,2008-07-07T07:00:00Z,0,0,0,0.02,0.25000000000000006,1.2600000000000005,0,0.33000000000000007,0.15,0.09,0.4200000000000001,0.47000000000000014,0.8400000000000002,0.4600000000000001,0.40000000000000013,1.0400000000000003,1.3700000000000003,2.14,0.27,0.56,0.09999999999999999,0.13999999999999999,3.2199999999999953,2.349999999999998,0.22000000000000003,0.3900000000000001,2.829999999999998,1.9000000000000012,1.9600000000000013,3.399999999999998,0.7300000000000002,3.8699999999999943,3.4,0.04,2.61,0.8200000000000002,0.03,0,3.1799999999999975,0.19999999999999998,1.9000000000000006,1.27,0.33000000000000007,0.24999999999999997,0.77,0.02,0.40000000000000013,0.4100000000000001,0.10999999999999999,0,0.04,2.04,0.03,0,154.16,154.24,154.76,154.93,155.23,155.23,155.03,156.07,154.11
2008-08-05T07:00:00Z,153.09,2008-08-05T07:00:00Z,0,0,0,0,0.01,0.29000000000000004,0,0.02,0.03,1.3600000000000008,0.12,0.32000000000000006,0.16,0.09,0.17000000000000004,0.6900000000000002,0.7600000000000001,0.25000000000000006,0.7100000000000002,1.0500000000000003,1.28,2.0300000000000007,0.26999999999999996,0.7300000000000002,0.12999999999999998,0.09999999999999999,3.2299999999999955,2.189999999999999,0.4100000000000001,0.09,3.0499999999999976,1.9800000000000013,1.8900000000000012,3.2499999999999982,0.9300000000000004,0.4400000000000002,6.549999999999999,0.3,1.9100000000000008,1.5600000000000003,0.01,0.02,3.009999999999997,0.37000000000000005,1.7000000000000004,1.4700000000000002,0.24000000000000002,0.32,0.37000000000000005,0.43999999999999995,0.21000000000000008,0.6000000000000001,0.10999999999999999,0,153.69,154.16,154.24,154.76,154.93,155.23,155.23,155.77,154.74
2008-09-15T07:00:00Z,152.83,2008-09-15T07:00:00Z,0,0,0,0.29000000000000004,1.5300000000000005,0.35000000000000014,0.19000000000000003,0.24000000000000002,0,0,0.01,0.29000000000000004,0,0.02,0.25000000000000006,1.2600000000000005,0,0.33000000000000007,0.15,0.09,0.4200000000000001,0.47000000000000014,0.8400000000000002,0.4600000000000001,0.40000000000000013,1.0400000000000003,1.3700000000000003,2.14,0.27,0.56,0.09999999999999999,0.13999999999999999,3.2199999999999953,2.349999999999998,0.22000000000000003,0.3900000000000001,2.829999999999998,1.9000000000000012,1.9600000000000013,3.399999999999998,0.7300000000000002,3.8699999999999943,3.4,0.04,2.61,0.8200000000000002,0.03,0,3.1799999999999975,0.19999999999999998,1.9000000000000006,1.27,0.33000000000000007,0.24999999999999997,153.09,153.69,154.16,154.24,154.76,154.93,155.23,157.07,154.72
2008-10-20T07:00:00Z,153.19,2008-10-20T07:00:00Z,0,0,0.6100000000000001,1.5900000000000005,0.29000000000000004,0.11,0.01,0,0.29000000000000004,1.5300000000000005,0.35000000000000014,0.19000000000000003,0.24000000000000002,0,0,0.01,0.29000000000000004,0,0.02,0.25000000000000006,1.2600000000000005,0,0.33000000000000007,0.15,0.09,0.4200000000000001,0.47000000000000014,0.8400000000000002,0.4600000000000001,0.40000000000000013,1.0400000000000003,1.3700000000000003,2.14,0.27,0.56,0.09999999999999999,0.13999999999999999,3.2199999999999953,2.349999999999998,0.22000000000000003,0.3900000000000001,2.829999999999998,1.9000000000000012,1.9600000000000013,3.399999999999998,0.7300000000000002,3.8699999999999943,3.4,0.04,2.61,0.8200000000000002,0.03,0,3.1799999999999975,152.83,153.09,153.69,154.16,154.24,154.76,154.93,155.57,154.44
2008-11-19T08:00:00Z,155.99,2008-11-19T08:00:00Z,0,0,5.069999999999993,2.0100000000000007,0.02,0.7100000000000001,0.19000000000000003,2.12,0.30000000000000004,0.11,0,0.01,0.11,1.2200000000000004,0.6800000000000003,0.3500000000000001,0.24000000000000002,0,0,0.01,0.29000000000000004,0,0,0.04,0.8900000000000003,0.6,0.09,0.24000000000000005,0.24000000000000005,0.11999999999999998,0.4900000000000001,0.9800000000000002,0.2,0.7900000000000003,0.7500000000000003,1.56,1.9400000000000008,0.38,0.7300000000000002,0.11,0.08,2.6799999999999957,2.2600000000000007,0.9300000000000004,0.09,2.449999999999999,2.579999999999999,1.4900000000000007,2.9499999999999984,1.620000000000001,0.21999999999999997,6.779999999999996,0.3,1.8300000000000003,153.19,152.83,153.09,153.69,154.16,154.24,154.76,154.83,154.43
2009-01-12T08:00:00Z,158.37,2009-01-12T08:00:00Z,0,0,2.1700000000000013,1.6800000000000008,1.6400000000000008,0.7300000000000002,0.7800000000000002,0.11,0.8100000000000002,3.42,4.719999999999997,1.0200000000000002,0.5800000000000001,0.25,0.6100000000000001,1.6000000000000005,0.29000000000000004,0.11,0.01,0,0.29000000000000004,1.5300000000000005,0.34000000000000014,0.20000000000000004,0.24000000000000002,0,0,0.01,0.29000000000000004,0,0.02,0.25000000000000006,1.2600000000000005,0,0.33000000000000007,0.15,0.09,0.4100000000000001,0.48000000000000015,0.8400000000000002,0.45000000000000007,0.41000000000000014,1.0400000000000003,1.3700000000000003,2.14,0.27,0.56,0.09999999999999999,0.13999999999999999,3.2199999999999953,2.339999999999998,0.23000000000000004,0.3900000000000001,2.819999999999998,155.99,153.19,152.83,153.09,153.69,154.16,154.24,153.73,153.74
2009-01-22T08:00:00Z,155.66,2009-01-22T08:00:00Z,0,0,0.6100000000000002,7.780000000000001,2.0300000000000007,1.6800000000000008,1.0100000000000005,0.5900000000000002,0.4100000000000001,0.8300000000000002,0.01,7.0699999999999905,2.0800000000000005,0.02,0.6100000000000001,0.29000000000000004,2.12,0.14,0.27,0,0.01,0.01,0.6400000000000001,1.2300000000000002,0.4800000000000002,0.08,0.16,0,0.01,0.29000000000000004,0,0,0.02,0.9100000000000004,0.6,0.060000000000000005,0.2700000000000001,0.24000000000000005,0.11999999999999998,0.45000000000000007,1.0200000000000002,0.16000000000000003,0.8300000000000003,0.32,1.9400000000000006,1.9800000000000009,0.39,0.6900000000000003,0.15000000000000002,0.08,1.9800000000000013,2.5900000000000003,1.3000000000000007,0.09,158.37,155.99,153.19,152.83,153.09,153.69,154.16,153.93,153.14
